date,gmv,cogs,promo,fwd_shipping,refund,reverse_cost,net_profit,margin
2019-09-12,1850306.2,1691157.372322631,185030.67,248.91,38933.229999999996,86.85000000000001,-65150.832322631126,-0.03521083825078851
2019-09-13,2052245.11,1855476.2881808986,205224.55,241.44,104516.7,57.97,-113271.83818089853,-0.05519410796934413
2019-09-16,2545683.59,2311787.6270666267,254568.32,442.25,32520.18,1.9299999999999997,-53636.717066626836,-0.021069671532363075
2019-09-19,2156421.55,1876570.0859582734,215642.21,246.18,132370.08,16.16,-68423.16595827354,-0.03172995834616546
2019-09-20,1446055.08,1278370.5941450077,144605.51,309.5,50103.8,14.460229939596372,-27348.784374947198,-0.018912685106674633
2019-09-22,2385824.34,2057790.9594965847,238582.43,409.53000000000003,153312.13,51.839390282639414,-64322.54888686751,-0.02696030374426791
2019-09-23,2396537.18,2125142.444948025,239653.72,345.74,123287.28,5.87,-91897.87494802488,-0.03834610859157415
2019-09-26,1953623.0899999999,1712555.9290247594,195362.36,356.86,130398.97,100.88000000000001,-85151.90902475959,-0.04358666185950925
2019-09-27,2825218.94,2611295.4076560987,282521.84,465.2,174641.94,83.11,-243788.5576560988,-0.08629014700577464
2019-09-28,2899532.36,2599796.267970645,289953.26,355.05,178245.67,14.009443637162926,-168831.89741428217,-0.05822728511099706
2019-11-21,1265558.59,1221012.2038522305,217868.15,547.38,49047.89,2.7199999999999998,-222919.75385223035,-0.17614336911278863
2019-11-22,1266017.1199999999,1224370.6930167123,253203.41,401.77,43073.07,58.58,-255090.40301671243,-0.2014904845968532
2019-11-23,1018851.09,1028989.668883149,203770.21,225.1,40190.14,65.62,-254389.6488831491,-0.24968285491371373
2019-11-24,1194207.53,1248915.5321020891,238841.5,453.19,44132.899999999994,49.68,-338185.2721020891,-0.28318802520202585
2019-11-25,1482552.69,1449489.8470264182,296510.55,376.2,10513.99,7.78,-274345.67702641827,-0.185049529016347
2019-11-26,1303017.86,1277188.4670959918,260603.61,205.07999999999998,38476.55,5.62,-273461.4670959917,-0.2098677811645588
2019-11-27,1225018.1400000001,1250300.4577286677,245003.63,652.83,105724.98,65.07000000000001,-376728.82772866753,-0.30752918297901083
2019-11-28,1694505.11,1739226.25125412,338901.0,481.39,42233.0,110.31,-426446.8412541198,-0.2516645354076978
2019-11-29,1391909.19,1425766.1575429228,278381.84,562.01,52260.799999999996,57.86,-365119.47754292283,-0.2623155879464542
2019-11-30,1468421.39,1363716.5814883888,293684.29,502.34,80654.3,130.69,-270266.8114883889,-0.18405262503591624
2019-12-01,1365498.92,1339741.8592505367,273099.82,421.21,15895.08,33.41420415363643,-263692.46345469035,-0.1931107081759467
2019-12-02,853413.89,814882.9643976203,170682.77,298.46999999999997,12910.09,3.56,-145363.96439762026,-0.17033231600861368
2019-12-03,829130.55,805619.9639014493,165826.13,431.38,20005.67,29.08,-162781.67390144928,-0.1963281583358004
2019-12-04,735708.99,707605.334351006,147141.82,372.67,1088.98,25.22,-120525.03435100598,-0.1638216142377246
2019-12-05,510363.19,480637.6515484624,102072.63,280.35,34281.03,69.78,-106978.2515484624,-0.20961200502814947
2019-12-06,694634.43,636571.7533263925,138926.88,289.79,3286.2,2.88,-84443.07332639245,-0.12156476799802803
2019-12-07,937195.72,930872.4920202369,187439.13999999998,244.64,3251.89,30.42,-184642.86202023696,-0.1970163308260061
2019-12-08,741928.44,759114.5661640579,148385.71,383.92,82552.62,68.65,-248577.02616405798,-0.33504178133952917
2019-12-09,1122710.75,1111206.9813378544,224542.15,529.93,41952.01,29.597756394119706,-255549.91909424853,-0.22761866232620337
2019-12-10,776207.17,710026.4675339666,155241.44,568.52,15104.43,95.17,-104828.85753396661,-0.13505267869912438
2019-12-11,792610.13,777441.8898319587,158522.02,278.90999999999997,19335.11,1.1700000000000002,-162968.96983195868,-0.20561050592673938
2019-12-12,698788.6,694185.1479999344,139757.72,431.99,34551.5,29.31,-170167.0679999344,-0.24351723539842293
2019-12-13,884276.37,906933.2553093461,176855.29,645.3100000000001,131665.96,37.08,-331860.52530934615,-0.37529050483317355
2019-12-14,951630.54,930317.5386032786,190326.14,537.43,18395.3,124.7,-188070.56860327855,-0.1976298160873216
2019-12-15,1144882.97,1146648.5374607162,228976.57,496.3,4390.66,82.12,-235711.21746071623,-0.20588236844916669
2019-12-16,2141615.18,2147893.2235364164,428323.05,853.29,23882.56,8.26,-459345.20353641623,-0.21448540700781557
2019-12-17,1237900.92,1210043.6442130234,247580.16999999998,533.68,106413.24,203.22,-326873.0342130234,-0.26405427844178625
2019-12-18,839610.33,868751.4456724767,167922.06,482.7,62587.18,40.72427577347485,-260173.7799482502,-0.3098744389534252
2019-12-19,1271214.69,1251890.1480221646,254242.94,411.99,77192.43000000001,39.83,-312562.64802216465,-0.2458771523653213
2019-12-20,1301132.6,1245008.24992883,260226.52000000002,562.96,25298.260000000002,64.39999999999999,-230027.78992882988,-0.17679042853036644
2019-12-21,1329599.73,1306319.0209236445,265919.93,715.46,74205.82,11.14,-317571.64092364453,-0.23884755220553824
2019-12-22,1641365.75,1695655.5382452393,328273.13,861.06,58283.03,69.85,-441776.85824523924,-0.26915199019185043
2019-12-23,1259496.66,1194077.5560235537,251899.30000000002,864.51,18026.960000000003,81.53,-205453.1960235538,-0.16312325593904617
2019-12-24,1236762.4,1239133.489214764,247352.54,661.41,15691.65,86.22,-266162.9092147641,-0.21520941226444473
2019-12-25,968667.88,992285.6076679699,193733.56,555.47,23025.28,150.11,-241082.14766796987,-0.2488800884653777
2019-12-26,685963.28,577777.5312969475,137192.67,305.36,69598.43000000001,11.440000000000001,-98922.1512969475,-0.14420910591154018
2019-12-27,1526797.99,1597188.5263121538,305359.6,760.55,49707.76,4.65,-426223.0963121538,-0.27916142089770096
2019-12-28,2880148.39,2927501.537515746,576029.69,1471.48,34823.51,52.607410639105055,-659730.4349263848,-0.22906126546014
2019-12-29,2597654.22,2538582.1558641614,519530.88,1217.6,28250.14,26.335169622716617,-489952.89103378396,-0.188613591162947
2019-12-30,2628652.47,2556408.9781391555,483643.56,1441.8,116323.91,89.61036389338332,-529255.3885030487,-0.20134095113115072
2019-12-31,2221724.35,2225746.200355975,405115.06,871.74,98115.39,116.95345926120545,-508240.9938152361,-0.22875969911174446
2020-01-01,1490770.35,1451196.9511204213,244500.57,691.96,112548.8,229.29000000000002,-318397.2211204212,-0.21357898694485114
2020-03-21,3090565.36,2747740.9525446245,242348.6,215.38,125890.13,60.43000000000001,-25690.132544624597,-0.00831243787208713
2020-03-22,2898660.64,2666151.0824240437,347839.24,358.12,116330.26,37.178249100018554,-232055.24067314356,-0.08005602224382623
2020-03-23,3776398.92,3474026.5789264743,453167.83,490.24,99429.19,13.88,-250728.7989264744,-0.06639362107604733
2020-03-24,3078585.18,2834592.06267995,369430.25,374.21,159411.4,15.08,-285237.82267995,-0.09265224315799181
2020-03-25,4505445.17,4078875.1925128037,540653.4400000001,463.62,124917.84,20.09,-239485.01251280383,-0.05315457262856976
2020-03-26,4142135.44,3735106.998424646,497056.2,663.75,281862.33,84.94,-372638.77842464607,-0.08996296326434128
2020-03-27,4173360.19,3758418.655812559,500803.24,573.0699999999999,262973.27999999997,26.49888364264874,-349434.55469620187,-0.08372978578113141
2020-03-28,3261681.85,2819403.3171994467,391401.8,387.59,184915.34,26.29,-134452.48719944662,-0.041221827689738234
2020-03-29,3975320.38,3497718.8201212687,477038.47,489.74,95154.25,8.55,-95089.45012126883,-0.023919946326758406
2020-03-30,6626647.24,5909948.289327996,795197.68,982.01,326956.21,184.29263705109648,-406621.2419650468,-0.061361534308116694
2020-03-31,6740802.0,6120196.122871124,808896.25,894.73,232251.16999999998,90.17265876990547,-421526.4455298941,-0.06253357471854151
2020-04-01,7111428.37,6509991.862251706,853371.45,1085.37,265999.94,92.37029278601557,-519112.6225444923,-0.07299695582035262
2020-04-02,5863936.04,5141770.795688865,703672.4,1056.74,211068.5,121.6,-193753.99568886476,-0.033041628415999016
2020-04-03,5538397.41,4889154.399214112,664607.74,779.31,255870.2,35.42,-272049.65921411203,-0.04912064611378475
2020-04-04,2166319.02,1994510.038679423,259958.3,200.37,43655.61,9.24,-132014.53867942299,-0.060939564976640874
2020-04-05,1767155.8499999999,1624032.605570662,212058.72,377.58,109170.45999999999,7.8100000000000005,-178491.32557066221,-0.10100485793070386
2020-04-06,1892836.3,1731176.8844360365,227140.34,262.81,17284.02,7.109999999999999,-83034.86443603641,-0.04386795859527652
2020-04-07,2549394.64,2315078.5304388204,305927.36,304.02,96356.48,66.80385340205038,-168338.55429222228,-0.0660307947820202
2020-04-08,3605622.5,3304172.369668175,432674.71,329.8,108374.64,24.900000000000002,-239953.91966817502,-0.06654992852639871
2020-04-09,3517093.13,3076700.011945505,422051.16,393.68,61632.0,61.919999999999995,-43745.641945505246,-0.012438010689101442
2020-04-10,2506091.1,2285015.9351541665,300730.94,459.04,23357.239999999998,1.7400000000000002,-103473.79515416645,-0.04128892008521416
2020-04-11,3088850.15,2769314.2026697886,370662.05,323.09,125155.39,73.15,-176677.73266978867,-0.05719854447124561
2020-04-12,2494467.32,2191962.870631396,299336.07,489.85,43109.869999999995,11.35,-40442.690631396006,-0.01621295669305301
2020-04-13,3408764.53,3107084.5835295254,409051.73,679.9,35314.1,34.050000000000004,-143399.8335295256,-0.042067978667193424
2020-06-25,3531869.73,3190558.115511912,366965.28,761.57,119868.74,9.09,-146293.06551191196,-0.04142085543792465
2020-06-26,3034871.63,2633564.7497787974,366974.68,369.12,104575.06,10.748011206116672,-70622.7277900036,-0.02327041680837209
2020-06-27,2302328.9699999997,2231431.4603481744,414419.24,359.2,15237.34,28.560000000000002,-359146.8303481747,-0.1559928381338896
2020-06-28,3323501.0,3303122.6334683094,598230.2,449.8,98432.16,9.77,-676743.5634683095,-0.2036236978620766
2020-06-29,4394558.63,4218959.062758087,791020.55,1030.39,108432.76,18.46,-724902.5927580873,-0.164954584473956
2020-06-30,4354614.95,4360246.476373849,783830.68,698.64,109136.98,44.99,-899342.8163738493,-0.20652636954131828
2020-07-01,3878292.01,3733428.1557119233,698092.59,813.91,80331.02,17.57337820293272,-634391.2390901265,-0.16357490293520383
2020-07-02,3989725.78,3918955.745421849,718150.65,744.59,138604.24,77.7,-786807.1454218493,-0.19720832678927858
2020-07-03,3130166.6,3210893.282833834,563429.97,525.48,219369.94,64.6,-864116.672833834,-0.2760609204742757
2020-07-04,432200.29,395702.6600064175,77796.05,116.99,20240.2,62.52,-61718.13000641751,-0.14279983478589872
2020-07-05,1124067.91,1031254.733321172,202332.23,151.43,28498.16,7.98,-138176.62332117205,-0.12292551196588475
2020-07-06,1614567.46,1595706.3268120205,290622.16,331.55,53882.409999999996,9.24,-325984.22681202047,-0.20190189316216026
2020-07-07,1770949.99,1826159.0079034108,318770.97000000003,153.56,81795.26,121.71000000000001,-456050.5179034109,-0.2575174457091309
2020-07-08,1386429.21,1353901.6002962603,249557.24,382.9,184539.81,53.18625919277318,-402005.5265554531,-0.28995748477879596
2020-07-09,2505288.35,2496257.467151084,450951.92,443.7,9338.220000000001,2.5599999999999996,-451705.51715108386,-0.18030080934639073
2020-07-10,2050275.36,1889951.3712410245,369049.56,410.41,3696.62,0.6,-212833.20124102436,-0.1038071301998305
2020-07-11,2082003.93,2059936.7508158616,374760.68,201.82,113226.06,43.03,-466164.4108158617,-0.22390179197013416
2020-07-12,2018284.1,1984951.0963040108,363291.16000000003,458.21,29396.74,50.3,-359863.4063040108,-0.17830166045702425
2020-07-13,2326957.66,2205099.129280334,418852.4,297.19,82039.21,12.46,-379342.7292803338,-0.16302089883334353
2020-07-14,1926999.17,1885325.442276466,346859.87,278.23,94716.56999999999,111.65,-400292.592276466,-0.20772847155739357
2020-07-15,2139355.07,2081223.3045582052,385083.88,304.68,98252.23,6.640000000000001,-425515.66455820535,-0.19889903762361683
2020-07-16,2701868.88,2604222.6964370594,486336.38,568.97,33207.71,30.9,-422497.77643705957,-0.15637242042517607
2020-07-17,2528710.75,2475872.511870536,455167.91000000003,486.03,147010.11,15.614032816328521,-549841.4259033524,-0.21743943070726948
2020-07-18,1483768.9,1391937.0783644093,267078.38,287.48,55477.66,57.11,-231068.80836440937,-0.1557309958204471
2020-07-19,2375913.71,2247314.0388684105,275860.37,210.43,43274.84,4.74,-190750.70886841053,-0.08028520062221053
2020-09-02,1050587.71,904569.9715044209,63352.33,71.13,137443.79,9.0,-54858.51150442091,-0.0522169743489774
2020-09-03,1313772.0,1186284.3432146676,131377.22,179.53,0.0,0.0,-4069.0932146676364,-0.003097259809668372
2020-09-05,1344874.06,1209626.858372645,134487.46,153.35,12584.220000000001,32.9,-12010.728372644924,-0.008930745807265347
2020-09-09,1742463.29,1578051.5001321349,174246.35,296.15,18753.53,2.8,-28887.04013213485,-0.016578277601552713
2020-09-10,2375796.7,2078429.1885048395,237579.66999999998,183.78,92562.20999999999,41.68,-32999.82850483934,-0.013890005194821314
2020-09-11,1604192.6099999999,1485241.0952668209,160419.27000000002,252.1,91414.92,11.700000000000001,-133146.475266821,-0.08299905786676141
2020-09-12,2130832.51,1940390.4361982606,213083.22,234.83,28432.18,9.78,-51317.93619826086,-0.024083514756521558
2020-09-13,1511758.58,1335594.528516082,151175.84,367.01,191791.29,20.48,-167190.56851608204,-0.11059343120518755
2020-09-14,2388285.41,2193005.9636151427,238828.53,318.03,75532.11,68.78,-119468.00361514259,-0.05002249861549947
2020-09-16,1762662.71,1596081.4558024383,176266.25,204.47,43280.46,5.5,-53175.42580243835,-0.030167669345225072
2020-09-17,1451473.49,1295763.7393732988,145147.33,204.3,54330.42,8.26,-43980.55937329883,-0.030300628758503076
2020-09-18,1947607.81,1726456.4199106807,194760.81,181.09,94821.43,39.98,-68651.91991068066,-0.03524935541857406
2020-09-19,1430958.42,1258372.6636094584,143095.85,127.38,121486.45999999999,36.63936413980246,-92160.57297359825,-0.06440478750849955
2020-09-20,1780480.75,1674198.8236185033,178048.06,121.06,100892.38,11.530000000000001,-172791.1036185033,-0.09704744273056773
2020-09-21,2623749.63,2319875.933724944,262374.95,308.7,48130.04,90.83999999999999,-7030.833724944136,-0.002679689267814832
2020-09-23,1729457.67,1643755.3598391714,172945.78,211.51999999999998,107209.57,47.05221067681057,-194711.61204984828,-0.11258535865167968
2020-09-24,1589281.59,1470649.493985543,158928.14,259.26,7536.05,78.44999999999999,-48169.80398554296,-0.030309168802202607
2020-09-25,2228746.41,2012523.6196207853,222874.65,252.82999999999998,45886.32,53.79,-52844.7996207852,-0.023710548397825663
2020-09-26,1685995.42,1569814.2340552818,168599.5,183.34,125537.03,37.6,-178176.28405528193,-0.10568017086029921
2020-09-27,3374610.35,3002365.3000254645,337461.18,497.35,100940.38,74.6467780972506,-66728.50680356166,-0.019773692332675282
2020-09-29,3083980.17,2779066.818253984,278520.24,461.06,58417.58,9.450000000000001,-32494.978253984278,-0.010536701425672357
2020-09-30,2648738.39,2331506.0614250377,241532.09,284.71,88583.81,6.17,-13174.451425037552,-0.004973859054852734
2020-11-20,1359782.77,1271263.7028973547,146489.53,283.85,59957.47,69.66,-118281.44289735472,-0.08698554321096061
2020-11-21,895376.5499999999,860048.7091042437,153453.77,382.93,35024.37,1.1,-153534.32910424372,-0.17147459256582465
2020-11-22,1113366.5,1129787.4175749638,222673.32,162.06,26493.309999999998,3.65,-265753.2575749638,-0.23869341997892318
2020-11-23,1126483.07,1199768.3289057207,225296.59,186.79,7022.3099999999995,50.17,-305841.1189057206,-0.2715008570041985
2020-11-24,999027.26,1027236.1900499925,199805.45,273.74,37501.8,1.4700000000000002,-265791.3900499925,-0.2660501877095851
2020-11-25,901054.08,905944.6256270285,180210.81,204.48,12224.9,5.7,-197536.43562702858,-0.21922816844359508
2020-11-26,813596.92,868557.3866722311,162719.37,65.25,36367.78,40.989999999999995,-254153.85667223108,-0.3123830123056895
2020-11-27,1640196.28,1623294.8488315644,328039.25,305.69,134022.2,76.18819606918284,-445541.8970276336,-0.27163937783570247
2020-11-28,1717114.05,1711586.64576287,343422.81,300.07,88865.23999999999,10.42,-427071.13576287,-0.2487144844938343
2020-11-29,1238739.13,1161901.4950704726,247747.82,307.72,64614.11,7.38,-235839.39507047273,-0.19038665152240145
2020-11-30,1057598.66,1102416.391590374,211519.76,370.55,58606.7,8.66,-315323.4015903741,-0.2981503414446215
2020-12-01,978748.02,910705.5541322795,195749.6,287.96,15809.31,36.04,-143840.4441322795,-0.14696371404386543
2020-12-02,275480.89,261706.1721862696,55096.17,95.77000000000001,19653.57,3.23,-61074.02218626958,-0.22169966920852324
2020-12-03,314912.37,283990.2428326513,62982.5,135.97,0.0,0.0,-32196.34283265131,-0.10223905409829188
2020-12-04,559766.73,553388.8195438286,111953.33,61.94,37409.6,32.728254060655786,-143079.6877978893,-0.25560591605344124
2020-12-05,580377.59,635404.8984943626,116075.51,239.56,11907.66,3.01,-183253.04849436265,-0.3157479745114946
2020-12-06,603716.01,584974.0562064294,120743.2,140.6,40096.020000000004,6.24,-142244.10620642937,-0.2356142687129158
2020-12-07,615459.28,628185.564240646,123091.83,313.8,85822.88,12.290000000000001,-221967.08424064596,-0.3606527538924199
2020-12-08,1204153.81,1127545.6726968028,240830.74,553.61,3317.34,0.46,-168094.01269680267,-0.13959513419369796
2020-12-09,960713.4500000001,948652.4564091319,192142.74,309.77,30547.46,11.56,-210950.53640913178,-0.21957695752998124
2020-12-10,595551.99,599479.8989718478,119110.42,330.09,21596.1,4.02,-144968.53897184783,-0.24341878023419555
2020-12-11,581128.51,586349.571794503,116225.68,275.7,31751.449999999997,27.77,-153501.661794503,-0.26414409059796945
2020-12-12,955415.9199999999,969075.0396314777,191083.19,551.37,23534.89,9.519054451515805,-228838.08868592928,-0.23951672135202573
2020-12-13,864310.6699999999,835119.6693960524,172862.15,270.54,2571.77,2.4369771022840685,-146515.8963731547,-0.16951763001277623
2020-12-14,1462477.57,1403143.164102745,292495.56,527.97,5395.7,1.06,-239085.88410274495,-0.1634800348443942
2020-12-15,1130272.94,1103884.3155803308,226054.57,472.65,24544.140000000003,57.24,-224739.97558033085,-0.19883690711053462
2020-12-16,1077386.66,1067507.4683682215,215477.33000000002,442.04,42545.13,43.37016832835598,-248628.67853655,-0.23077014758707892
2020-12-17,868088.0700000001,889385.3415424274,173617.59,362.96999999999997,7603.43,1.2,-202882.46154242737,-0.2337118416365604
2020-12-18,1130536.84,1040285.7988853881,226107.35,398.09,32531.46,64.72,-168850.57888538798,-0.14935433584401192
2020-12-19,1378340.5999999999,1311743.9370042,275668.12,276.48,6112.67,2.75,-215463.3570042001,-0.15632083753768852
2020-12-20,1558966.48,1561849.6778325392,311793.32,421.04,48605.11,40.31,-363742.9778325392,-0.23332315511526533
2020-12-21,1625441.11,1583219.908052327,325088.26,600.57,38565.409999999996,67.26,-322100.298052327,-0.19816177656065742
2020-12-22,1472880.76,1423430.3083854706,294576.15,871.19,122741.08,65.97840269311526,-368803.9467881638,-0.2503963367599179
2020-12-23,1655516.58,1715978.3329567562,331103.31,358.58,73174.58,59.24,-465157.4629567562,-0.2809742098485997
2020-12-24,948490.59,945376.1368138092,189698.11,303.43,43332.29,6.65,-230226.02681380918,-0.24272884648629903
2020-12-25,983707.56,962645.5500753302,196741.48,337.32,20172.68,5.98436546877072,-196195.4544407989,-0.19944489848263328
2020-12-26,885109.63,902906.559485111,177021.94,512.9,24131.88,131.524987431011,-219595.17447254204,-0.24809940715766707
2020-12-27,1314728.89,1329896.0000520116,262945.79,558.81,50297.39,71.13690368905009,-329040.23695570073,-0.25027231048045256
2020-12-28,2934776.39,2911953.2400269588,586955.3,1075.45,87122.34999999999,70.43,-652400.3800269586,-0.22229985979509623
2020-12-29,2480857.34,2472262.834114281,496171.5,888.73,131539.7,171.24,-620176.6641142811,-0.24998481537607523
2020-12-30,2370530.95,2372913.3425840484,474106.17,620.77,77631.82,13.27,-554754.4225840482,-0.23402116837329132
2020-12-31,1619506.66,1590203.9288352265,313359.85,264.08,43094.17,3.54,-327418.9088352265,-0.20217200516805933
2021-01-01,1334582.33,1323641.1580868352,218781.12,231.24,41695.75,12.98,-249779.9180868351,-0.18715961726155558
2021-02-16,1393341.75,1210121.3003556454,35719.21,305.18,199736.76,12.1,-52552.800355645355,-0.03771709299290383
2021-03-02,391618.77999999997,347157.45758497634,0.0,14.450000000000001,47772.2,1.89,-3327.2175849763594,-0.008496062382341213
2021-03-21,2079117.6199999999,1794884.5285857054,197330.5,515.89,135350.88,23.93,-48988.108585705566,-0.023561970768015313
2021-03-22,3127979.1799999997,2955800.165864696,375357.51,503.69,100024.67,11.64,-303718.4958646961,-0.09709735212006626
2021-03-23,3537796.67,3193569.8737123786,424535.59,579.39,100154.33,53.98709138666046,-181096.50080376532,-0.05118906418207616
2021-03-24,3150368.59,2931929.4918867685,378044.21,444.4,202594.67,26.01,-362670.1918867687,-0.11511992375684799
2021-03-25,4053303.4,3618282.7301410986,486396.37,669.78,175050.0,47.519999999999996,-227143.0001410987,-0.05603898295427347
2021-03-26,3090504.18,2776205.059242341,370860.5,597.65,106197.37,21.86,-163378.259242341,-0.05286459740117258
2021-03-27,2515720.12,2396700.6851925845,301886.41,431.44,172803.1,3.92,-356105.43519258435,-0.14155208775473177
2021-03-28,2575341.29,2318073.6930985535,309041.02,570.69,74373.57,69.3,-126786.98309855345,-0.04923113825373935
2021-03-29,3399989.73,3109596.6092619165,407998.63,577.18,39246.28,96.28,-157525.2492619165,-0.04633109561243189
2021-03-30,7661311.66,7052350.816643366,919357.4,1050.41,409013.88,118.91,-720579.7566433655,-0.09405435891683403
2021-03-31,7954243.91,7377532.649961734,954509.27,1234.26,208033.87,39.23,-587105.369961734,-0.07381033025950219
2021-04-01,6563787.25,5974569.141327401,787654.53,1134.96,325916.58,97.85811388099403,-525585.8194412817,-0.08007356110472376
2021-04-02,5405823.58,4903631.989834903,648698.83,1069.95,110764.58,85.96330444459764,-258427.7331393473,-0.047805432292584604
2021-04-03,5987322.04,5525648.4365672115,718478.65,831.58,203068.6,91.87,-460797.0965672115,-0.07696213657603951
2021-04-04,1572809.9,1458076.9668595172,188737.13999999998,352.66,3086.01,0.55,-77443.42685951723,-0.049238898394216135
2021-04-05,1865214.21,1738517.6657828898,223825.69,144.32999999999998,0.0,0.0,-97273.47578288986,-0.05215136967184582
2021-04-06,2111074.22,1896491.2119662648,253328.9,203.01,22569.67,2.12,-61520.69196626455,-0.029141889651925428
2021-04-07,2226701.35,1988846.4418680863,267204.15,352.29,281733.12,48.33662629576008,-311482.988494382,-0.13988539077967596
2021-04-08,2257227.75,2081535.8325494656,270867.37,205.87,45389.11,28.63,-140799.06254946557,-0.06237698546345869
2021-04-09,2574969.77,2241380.598802094,308996.35,265.35,151524.84,8.649999999999999,-127206.01880209384,-0.049400975609159806
2021-04-10,2020763.44,1723124.3037513464,242491.62,238.7,65986.92,112.22,-11190.323751346468,-0.0055376713225504855
2021-04-11,1878955.14,1714760.2143108125,225474.64,460.31,103456.25,36.5,-165232.77431081265,-0.08793864781189649
2021-04-12,2682122.92,2499120.06835008,321854.74,464.96,9255.35,5.04,-148577.23835008,-0.05539538745304037
2021-04-13,2702939.44,2405523.139559155,324352.78,424.83,51041.78,103.84,-78506.92955915495,-0.029045019802276792
2021-04-14,4050404.5,3705964.0269679623,395095.2,493.14,86616.63,84.28,-137848.7769679623,-0.03403333592187208
2021-06-24,3978994.2,3634138.3117927946,257132.96,551.73,261816.61,18.5,-174663.91179279442,-0.04389649821374316
2021-06-25,2699861.94,2370426.5630775355,251136.46,362.67,123834.47,18.5,-45916.72307753553,-0.017007063360260387
2021-06-26,2335211.62,2132410.726429843,297388.79,373.2,85084.92,44.699999999999996,-180090.71642984275,-0.07711965583223791
2021-06-27,2874979.81,2834865.384207994,517496.43,538.97,146714.23,88.25,-624723.4542079942,-0.21729664049640549
2021-06-28,3294721.47,3157874.3284291923,593049.85,538.1899999999999,199068.79,16.42,-655826.1084291921,-0.19905358143345334
2021-06-29,4483611.33,4520003.049052395,807050.07,707.08,120371.59,68.92973800997879,-964589.3887904047,-0.2151367096287547
2021-06-30,3852155.69,3789457.470360198,693388.02,674.7,121555.03,150.01,-753069.5403601981,-0.19549301766673874
2021-07-01,3618846.57,3563742.7802275643,651392.37,598.93,254575.86,175.2386964570245,-851638.6089240215,-0.23533426810190008
2021-07-02,3667660.41,3596780.4228702784,660178.85,523.3100000000001,42503.42,3.52,-632329.1128702783,-0.17240666860710757
2021-07-03,2477365.8000000003,2469585.248708554,445925.85,291.88,78444.37,69.37,-516950.91870855377,-0.20866959522431194
2021-07-04,683253.11,600219.8842915187,122985.55,89.80000000000001,5600.86,58.0,-45700.98429151873,-0.06688734178102568
2021-07-05,1366121.13,1377360.9933450192,245901.8,177.25,105553.62,69.56,-362942.09334501927,-0.2656734350818652
2021-07-06,1260948.85,1259527.2807444734,226970.81,183.68,109901.76999999999,56.22,-335690.91074447334,-0.26622087862205773
2021-07-07,1439313.74,1407529.7186231792,259076.49,236.75,58120.909999999996,12.11,-285662.2386231792,-0.19847113988030102
2021-07-08,2019036.82,1961464.1302902433,363426.64,370.36,19529.64,56.65,-325810.6002902433,-0.16136932078843577
2021-07-09,2023844.34,2005283.0662044808,364292.02,286.33,13917.64,3.88,-359938.5962044808,-0.177848952654373
2021-07-10,1778966.71,1700114.4397726916,320213.98,225.65,96981.4,12.58,-338581.3397726916,-0.1903247193269241
2021-07-11,2078287.3900000001,2013434.2861475914,374091.71,340.8,0.0,0.0,-309579.4061475913,-0.14895890127476127
2021-07-12,2524963.6999999997,2473227.651481623,454493.45,323.08,66024.58,9.35,-469114.41148162313,-0.18579055670448774
2021-07-13,1917042.89,1815339.7783817782,345067.72,311.15,141247.82,9.74,-384933.3183817782,-0.20079536059924993
2021-07-14,2405262.25,2268520.74292679,432947.18,244.79,133053.67,15.51,-429519.64292678994,-0.17857497365486444
2021-07-15,2729198.79,2717660.8219430475,491255.75,434.42,71311.17,4.1899999999999995,-551467.5619430473,-0.20206207182989677
2021-07-16,2010486.16,2042562.6541886316,361887.55,423.63,187366.36,55.08,-581809.1141886316,-0.2893872764528912
2021-07-17,1912588.18,1881500.385070106,344265.89,419.11,9826.0,62.54,-323485.74507010606,-0.16913507489631463
2021-07-18,1984083.65,1997464.6659651564,357135.09,474.62,57126.41,15.48,-428132.61596515647,-0.2157835512455115
2021-07-19,2269386.66,2192870.3849985567,298649.18,433.38,167677.47,9.61,-390253.36499855656,-0.17196424561628318
2021-07-20,2686482.13,2427706.0961732855,234363.83000000002,240.42,77014.59,14.58,-52857.38617328563,-0.019675316497744816
2021-07-30,5346003.45,5183743.881485208,10100.0,450.38,212277.95,26.88,-60595.641485207765,-0.011334755402226268
2021-07-31,3945680.19,4032365.685216928,10500.0,652.37,217610.55,123.98,-315572.3952169279,-0.07997921271387379
2021-08-01,2852555.04,3118397.019902009,12000.0,448.4,189102.19999999998,51.28,-467443.859902009,-0.16386848048408173
2021-08-02,3369569.64,3743816.760109636,11950.0,394.96,150911.27,29.777466636313097,-537533.1275762721,-0.15952575106186917
2021-08-03,1861701.02,2529108.397292335,15150.0,578.19,26745.68,115.03,-709996.277292335,-0.38136965584964605
2021-08-04,1026558.68,1521566.7088617105,8250.0,372.54,11337.45,5.09,-514973.10886171047,-0.5016499484098761
2021-08-05,1187295.55,1589064.9902400554,8100.0,224.58,39362.61,69.06,-449525.6902400553,-0.3786131349014618
2021-08-06,1192476.07,1789527.2820654153,9050.0,311.51,74000.7,69.42,-680482.8420654152,-0.5706469581946539
2021-08-07,1384688.42,1938780.7589027714,8200.0,233.34,14889.609999999999,6.199999999999999,-577421.4889027714,-0.4170046348064147
2021-08-08,1193581.29,1625169.536979901,8050.0,222.42,43102.159999999996,8.46,-482971.28697990085,-0.404640463977029
