date,gmv,cogs,promo,fwd_shipping,refund,reverse_cost,net_profit,margin
2013-02-25,7244901.3,5842177.103998811,269348.93,2237.88,181009.99,171.4455853333849,949955.9504158556,0.13112062001670827
2013-02-26,5266395.73,4417504.29261384,234880.09,1716.31,217210.97,262.346782353296,394821.7206038074,0.07497000621406158
2013-02-27,4718439.88,4073794.6000557085,210861.23,1606.8,205061.51,123.30286075916308,226992.4370835322,0.0481075191920284
2013-02-28,3723234.67,3050004.964062272,114211.47,968.4499999999999,43955.41,37.28633927869569,514057.0895984492,0.13806733530402188
2013-03-01,2206375.58,1838953.9791017957,81594.79000000001,823.87,129125.69,127.40605865497739,155749.84483954936,0.07059081248512973
2013-03-02,234946.90000000002,196212.26115021238,0.0,11.049999999999999,0.0,0.0,38723.588849787644,0.16481847110895118
2013-03-03,1628825.72,1252756.1814244366,0.0,138.62,2267.41,50.84,373612.66857556335,0.22937547215030676
2013-03-04,974014.08,770920.1364112844,0.0,219.76,19369.9,2.86,183501.42358871552,0.18839709543902644
2013-03-05,1871059.52,1477559.5335954966,0.0,337.55,39526.91,9.84,353625.6864045035,0.18899756134134282
2013-03-06,2503678.2399999998,2010305.2929399956,0.0,419.94,40495.68,14.969999999999999,452442.35706000414,0.18071106335932535
2013-03-07,3201901.8,2570013.908973958,0.0,806.6,113975.09,92.84770533542047,517013.3533207066,0.16147070885206616
2013-03-08,2658587.72,2045132.8471008143,0.0,552.02,69231.29,78.0,543593.5628991858,0.2044670404552932
2013-03-09,2435515.79,1847668.3329913386,0.0,468.49,64386.899999999994,5.24,522986.82700866146,0.21473349881614254
2013-03-10,2849258.69,2307580.150797029,0.0,530.9,95322.78,62.2425645088218,445762.61663846206,0.1564486293234617
2013-03-11,2700116.84,2148818.143354544,0.0,485.03000000000003,180438.44,122.42879722822671,370252.79784822767,0.13712473192390728
2013-03-12,3017140.9,2331760.8014609017,0.0,450.2,75947.9,17.963245006406083,608964.0352940918,0.20183480171379858
2013-03-13,3391758.01,2719816.1066473913,0.0,668.17,87939.15,123.48981088077036,583211.0935417276,0.1719494998824305
2013-03-14,4657684.5,3797088.8970280467,0.0,855.69,374281.01,65.97,485392.9329719534,0.10421335600810948
2013-03-15,4315169.97,3397063.4455585023,0.0,879.87,131534.27,122.74505791205314,785569.6393835853,0.1820483653819053
2013-03-16,3149338.43,2379148.3088416765,0.0,428.47,53275.549999999996,67.43762152178546,716418.6635368019,0.2274822726933167
2013-03-17,3594816.78,2890991.17431862,0.0,680.6899999999999,90792.1,240.48,612112.3356813799,0.17027636542894403
2013-03-18,3724010.19,3015897.8848431706,49362.97,1060.66,73718.56,88.83,583881.2851568294,0.15678831565088425
2013-03-19,3670154.89,3061985.2821728075,232427.06,1187.81,147340.88,36.23,227177.62782719263,0.06189864859550726
2013-03-20,4060292.98,3482328.7594066802,345631.98,1099.06,170255.56,66.56038363862108,60911.06020968114,0.015001641632688571
2013-03-21,6073778.28,5402504.676243936,549310.99,1478.46,228251.46,228.65663381179618,-107995.96287774724,-0.01778068903722762
2013-03-22,5348414.72,4868544.727873973,641809.73,1676.07,231253.25,106.80580835115478,-394975.863682324,-0.07384914677714521
2013-03-23,4535744.72,4101689.70895815,544289.4,903.4,232812.26,98.60000000000001,-344048.6489581502,-0.0758527364737031
2013-03-24,4358878.17,3937555.287808342,523065.4,1331.92,60930.18,61.41,-164066.027808342,-0.037639507554381134
2013-03-25,4055919.51,3550251.4510584455,486710.3,898.05,108437.49,175.85,-90553.63105844572,-0.022326288979646378
2013-03-26,4774363.66,4363068.942512619,572923.68,1171.29,152072.82,116.5429582203639,-314989.61547083955,-0.06597520379728249
2013-03-27,5180150.09,4612891.2540098205,621618.0,1559.4,370208.33,289.54505607170137,-426416.4390658924,-0.08231739074299534
2013-03-28,6687912.71,5989909.297965332,802549.57,1879.33,312227.29,75.59868824437073,-418728.37665357627,-0.0626097251579673
2013-03-29,6808637.49,6192379.0767804505,817036.43,1872.27,355941.58999999997,188.307641913826,-558780.1844223642,-0.08206931052549901
2013-03-30,9420077.62,8622988.281294394,1130409.33,2246.37,491896.98,398.4825452359704,-827861.8238396312,-0.08788269664381293
2013-03-31,7989946.12,7184119.880972536,958793.46,2051.42,151798.78,226.05278100169627,-307043.47375353787,-0.03842872894786653
2013-04-01,7802618.09,6883814.59785851,936314.13,2660.95,386298.61,172.8026872224369,-406643.00054573256,-0.052116225074106196
2013-04-02,6266738.31,5607239.489038904,752008.57,1787.01,390351.27,320.40350780829294,-484968.43254671287,-0.07738769493100357
2013-04-03,6685847.9,5995196.707336372,802301.76,2265.87,452518.02,156.21,-566590.6673363714,-0.0847447737087126
2013-04-04,3588363.12,3173902.2735240916,430603.56,709.45,154442.03999999998,105.05,-171399.25352409144,-0.047765303508105234
2013-04-05,2163356.79,1843655.7201640946,259602.85,287.32,44589.58,82.14,15139.179835905445,0.006998004169208466
2013-04-06,2657242.07,2322319.4591521947,318869.05,830.24,264785.79,153.07,-249715.5391521948,-0.09397545747580115
2013-04-07,2093558.69,1852192.545228435,251227.03,876.0600000000001,109021.98,29.55883585383628,-119788.48406428884,-0.05721763838600046
2013-04-08,3606745.09,3375941.244493741,432809.46,883.15,77731.06,120.91861528351927,-280740.74310902477,-0.07783770022655656
2013-04-09,3345209.4899999998,3011783.6816910617,401425.13,885.62,88215.26000000001,58.63,-157158.83169106196,-0.046980266007514516
2013-04-10,4925982.29,4339026.770196934,591117.88,1307.92,152075.11,110.83257914870877,-157656.2227760829,-0.03200503239650967
2013-04-11,3465527.1,3117249.082082385,415863.22000000003,816.0699999999999,138237.55,31.03,-206669.85208238513,-0.05963590706948595
2013-04-12,3394134.65,3080402.173264326,407296.15,901.09,98243.48,20.39786226469112,-192728.64112659087,-0.05678285071176857
2013-04-13,4459192.7,4021270.5059516905,535103.16,1106.24,187180.94,45.69291538299637,-285513.8388670733,-0.06402814546836545
2013-04-14,3677571.93,3124253.883667584,275306.39,989.83,87985.58,37.28192941042328,188998.96440300567,0.051392322978440194
2013-04-15,4053211.53,3557717.6227734834,159501.43,1068.66,216200.97,60.82747552116939,118662.01975099526,0.02927604909655314
2013-04-16,4812156.71,3903903.478067114,147551.32,1284.29,280321.67,81.02000000000001,479014.93193288584,0.09954267094782245
2013-04-17,6398185.46,5243545.097727578,107274.56999999999,1682.71,480507.24,159.92897893767557,565015.9132934842,0.08830877392126803
2013-04-18,5494754.22,4393854.499467537,0.0,1297.4,179034.96,185.43349107777215,920381.9270413853,0.1675019282375446
2013-04-19,5234898.37,4159964.0811257944,0.0,614.23,91598.76000000001,144.65915599236834,982576.6397182134,0.18769736683889307
2013-04-20,4976241.72,3885509.8119898257,0.0,1200.59,160049.4,52.242745320260376,929429.6752648536,0.18677341808565795
2013-04-21,5148449.48,4112167.9605835336,0.0,1012.54,158717.19,116.4315777201202,876435.3578387467,0.17023287520707042
2013-04-22,6232356.55,4985923.65777247,0.0,1359.98,171293.76,176.80794390047666,1073602.344283629,0.17226266431814288
2013-04-23,7167850.55,5634449.201246229,0.0,1320.61,200250.5,231.51244480987484,1331598.726308961,0.18577378490528948
2013-04-24,7557413.42,5930184.826517277,0.0,1786.51,224469.96,158.51,1400813.6134827225,0.1853562238338845
2013-04-25,7333509.78,5796483.347817575,0.0,1654.91,390125.17,83.59055920107785,1145162.7616232247,0.15615480117669178
2013-04-26,5172583.12,4099180.450172394,0.0,1036.2,158135.99,124.16,914106.3198276061,0.17672143658613765
2013-04-27,5296165.38,4217409.78133693,0.0,1081.34,100866.92,106.97427321413463,976700.364389856,0.18441651540531312
2013-04-28,6687117.74,5343158.169710369,0.0,1406.83,302320.48,258.5135791200856,1039973.7467105113,0.15551898248923476
2013-04-29,10674026.15,8468123.326642392,0.0,2055.8,379849.97,256.3754984664259,1823740.677859142,0.170857804939811
2013-04-30,9111593.29,7248631.1220522635,0.0,2673.29,202782.27,92.63865178803462,1657413.9692959476,0.1819016626998666
2013-05-01,10571459.12,8500177.970160328,0.0,2564.37,344409.26,350.121748647748,1723957.3980910236,0.16307657992353128
2013-05-02,9361971.21,7514026.06902257,0.0,2156.0,204971.38,323.6690323845168,1640494.0919450468,0.17522955958172046
2013-05-03,6720635.99,5310638.838403788,0.0,1458.29,175553.3,139.54,1232846.0215962117,0.18344186821464967
2013-05-04,2568457.91,2047032.8459481373,0.0,466.8,148104.72,15.8,372837.7440518628,0.1451601533356888
2013-05-05,3228282.18,2701884.001709838,0.0,606.93,68574.54,75.8,457140.9082901622,0.14160500315686847
2013-05-06,3327675.33,2637554.745909921,0.0,726.76,225846.49000000002,85.66,463461.6740900792,0.1392749075944495
2013-05-07,2992520.31,2456318.465478533,0.0,680.5699999999999,128053.18,23.87781153253772,407444.21670993464,0.13615420264597458
2013-05-08,4252438.02,3325638.9391540294,0.0,914.91,237815.78,31.729999999999997,688036.6608459702,0.1617981632207235
2013-05-09,4639225.88,3668057.6787112285,0.0,1003.38,201171.1,91.70454106368176,768902.0167477077,0.16573929285540798
2013-05-10,3387733.45,2672032.650779163,0.0,869.25,131317.02000000002,76.0305157916707,583438.4987050456,0.17222089851993683
2013-05-11,3755929.26,2850631.865017518,0.0,483.44,215394.71,69.93,689349.3149824819,0.18353628816280793
2013-05-12,3471625.4,2720113.3631595247,0.0,827.67,313048.48,79.2,437556.68684047513,0.12603798982473027
2013-05-13,3303233.0,2638584.164360186,0.0,564.18,254661.07,127.69199189498723,409295.8936479189,0.12390766671558406
2013-05-14,4503860.85,3622598.1923907846,0.0,785.19,184482.71,99.63,695895.1276092151,0.15451079657783282
2013-05-15,5021873.7700000005,3950639.7251370037,0.0,1246.07,148185.65,33.82692850858019,921768.4979344881,0.18355071038244913
2013-05-16,6333782.01,4978655.895765895,0.0,1327.55,177611.68,32.14,1176154.7442341049,0.18569548847389286
2013-05-17,5316707.2,4235607.30787812,0.0,1176.88,162345.07,132.0,917445.9421218804,0.17255904972947925
2013-05-18,4021014.97,3242573.949265658,0.0,977.8299999999999,184863.66,102.1456286088774,592497.3851057334,0.14735020623554987
2013-05-19,4413995.51,3558610.573432226,0.0,921.47,118560.34,132.37,735770.7565677736,0.1666904179899752
2013-05-20,4721023.0,3969417.25100156,0.0,893.99,228342.59,129.9,522239.2689984399,0.11061993745813987
2013-05-21,4118706.17,3242335.7639991594,0.0,889.38,154247.94,120.14291895889859,721112.9430818815,0.1750823956159712
2013-05-22,5942153.39,4826851.203817619,0.0,1344.69,77009.38,74.48178261019324,1036873.6343997705,0.1744945925066015
2013-05-23,7183014.93,5592328.816812135,0.0,1552.49,284643.22,123.86933763041075,1304366.533850234,0.18159039714681952
2013-05-24,5494539.77,4297624.452450306,0.0,966.3199999999999,223512.84,29.0831601870246,972407.0743895064,0.1769769835316901
2013-05-25,3905645.72,2966902.928772804,0.0,845.24,153158.16999999998,73.90223561591975,784665.4789915805,0.20090544182578354
2013-05-26,2867974.82,2242200.504988843,0.0,574.5,35942.88,61.48,589195.4550111567,0.2054395495045374
2013-05-27,3526467.82,2799352.2391397376,0.0,674.35,100331.38,68.23466684130915,626041.616193421,0.17752653594140014
2013-05-28,4789395.98,3784589.9900641385,0.0,919.84,231410.38,20.042616650394596,772455.7273192116,0.1612845817186349
2013-05-29,5720411.96,4584686.841463085,0.0,1428.03,273055.37,168.34644865081992,861073.3720882639,0.15052646174948978
2013-05-30,10281874.76,8056651.490331029,0.0,2674.11,522751.16,332.56665173779356,1699465.4330172336,0.165287505701658
2013-05-31,11080736.81,8977815.244107518,0.0,2535.19,390559.49,345.46850704867234,1709481.4173854336,0.15427506732608998
2013-06-01,10684079.75,8345641.343084465,0.0,2573.09,438877.62,174.19844862808094,1896813.498466907,0.1775364414016946
2013-06-02,10158028.32,8103270.7824432375,0.0,2105.92,256738.46,178.27782513225185,1795734.8797316307,0.1767798654583423
2013-06-03,7395278.54,5987554.208774837,0.0,1798.96,225154.29,71.78357502047946,1180699.2976501428,0.1596558251678973
2013-06-04,4350309.54,3499405.86105494,0.0,870.02,188833.87,22.56457861633146,661177.2243664436,0.15198394925397507
2013-06-05,5707778.05,4576059.433682562,0.0,1161.24,158195.11,175.69,972186.576317438,0.17032662584303504
2013-06-06,4772390.85,3888181.833232007,0.0,605.63,228102.07,71.1,655430.2167679927,0.13733791664779357
2013-06-07,2927045.93,2256063.7115894225,0.0,402.96,199733.61000000002,26.635682596212394,470819.0127279815,0.1608512554936169
2013-06-08,3024016.53,2414108.5305617535,0.0,520.57,115579.95,54.35,493753.1294382463,0.16327725875170607
2013-06-09,3084542.56,2431199.1508959145,0.0,880.15,148839.78,148.1,503475.3791040855,0.16322529817973577
2013-06-10,3143637.87,2512911.406630418,0.0,900.16,342891.52,57.50363401745458,286877.27973556484,0.09125646515244608
2013-06-11,3750961.87,2923458.8703328855,0.0,783.06,263913.9,42.476135866605105,562763.5635312479,0.15003180065150806
2013-06-12,5235182.68,4252506.521701482,0.0,1092.57,325374.32,195.2547675820546,656014.0135309356,0.12530871482997336
2013-06-13,4827755.37,3832263.4381629354,0.0,1014.97,204808.11000000002,216.90185993239658,789451.9499771324,0.163523602476389
2013-06-14,3836893.32,3087274.283390898,0.0,795.55,92821.44,178.49,655823.5566091021,0.170925668741059
2013-06-15,4095315.37,3220682.609677099,0.0,1058.16,294369.07,79.22588925122648,579126.3044336498,0.1414118943503122
2013-06-16,4616428.89,3632930.8344236743,0.0,883.6,251752.94,75.76,730785.7555763253,0.15830109658124192
2013-06-17,4825770.9,3904078.9843524992,0.0,943.91,158216.28,178.91,762352.815647501,0.1579753435140282
2013-06-18,5423712.78,4467701.953066367,0.0,1263.5,139855.79,57.008365658122905,814834.5285679754,0.15023556032920596
2013-06-19,5964932.36,4821927.221627938,0.0,1245.75,285989.33,141.06672515728158,855628.9916469053,0.14344320103017988
2013-06-20,5953890.99,4614031.503847696,0.0,1109.45,170546.8,77.04546305770344,1168126.1906892466,0.1961954279396786
2013-06-21,4402895.51,3442341.862392318,0.0,961.76,109565.38,83.91781868333197,849942.5897889985,0.19304173534406646
2013-06-22,4072891.61,3264406.4000169225,0.0,801.89,85816.16,69.84,721797.3199830774,0.17721986959114716
2013-06-23,4754454.63,3960728.089318238,201473.73,749.4,215854.35,96.31503449994794,375552.74564726173,0.0789896580940266
2013-06-24,4434879.04,4051131.162151108,468466.74,1085.24,126891.3,84.30225455667808,-212779.70440566467,-0.04797869400416943
2013-06-25,5395201.83,4948962.427291683,745754.62,1054.05,234401.81,158.86239477907966,-535129.9396864619,-0.09918626893823951
2013-06-26,6733961.25,6353837.046368044,987095.08,1911.87,248399.78,174.98,-857457.5063680438,-0.12733329975251104
2013-06-27,6331867.12,6124618.146907459,1139736.1,1788.93,304430.88,174.84,-1238881.7769074591,-0.19565820846023363
2013-06-28,5089540.92,4871973.731662628,916117.29,1736.83,120820.74,170.13033246182317,-821277.8019950901,-0.16136579210273647
2013-06-29,7508227.78,7285374.841222857,1351481.07,2480.07,307356.8,253.2016831943466,-1438718.2029060514,-0.19161888065495683
2013-06-30,5576479.26,5420652.410597429,1003766.26,1887.07,403163.16,156.61,-1253146.250597429,-0.22471996974618516
2013-07-01,5325471.01,5236847.888885737,958584.83,1794.23,111794.33,154.63,-983704.8988857375,-0.18471697565127437
2013-07-02,5442297.29,5215831.879376603,979613.55,1654.04,348840.55,196.59928677430403,-1103839.3286633778,-0.20282598870363766
2013-07-03,6160005.2700000005,5983095.763625336,1108800.9,1962.96,310213.39,32.630537931954784,-1244100.3741632674,-0.20196417367079092
2013-07-04,1786600.06,1717988.453231011,321587.98,324.69,44243.42,34.97,-297579.45323101094,-0.16656187352361945
2013-07-05,2135134.84,2076056.6948531312,384324.28,377.5,107615.76,25.96,-433265.3548531314,-0.20292177652495774
2013-07-06,1814694.69,1702015.5833805683,326645.04,318.82,102589.45999999999,72.21,-316946.42338056833,-0.17465550823900208
2013-07-07,2511152.18,2502461.5668606265,452007.42,558.03,38642.82,34.699999999999996,-482552.3568606263,-0.19216372496414227
2013-07-08,2128251.35,1990660.3037331596,383085.25,590.36,70545.5,14.69,-316644.75373315945,-0.1487816529439342
2013-07-09,3822107.54,3826837.420834553,687979.4,1184.77,67468.2,149.35,-761511.6008345529,-0.19923866423563605
2013-07-10,3190827.89,3156456.9834005516,574348.96,1193.51,120436.81,103.93,-661712.3034005516,-0.20737950344308653
2013-07-11,4459920.53,4329571.874546316,802785.73,1632.56,229547.08,66.49865850258317,-903683.2132048188,-0.20262316494792312
2013-07-12,4869086.05,4744115.3536102,876435.5,1370.02,135921.16,163.34572740534566,-888919.3293376055,-0.18256389807233034
2013-07-13,3278073.63,3115627.707500478,590053.28,993.89,111393.22,33.050000000000004,-540027.517500478,-0.16473928851332054
2013-07-14,3714174.2600000002,3672148.6006404376,668551.32,907.6,86955.31,56.14,-714444.7106404373,-0.1923562710384077
2013-07-15,3597125.44,3468409.454791837,647482.62,1435.03,73853.1,121.87,-594176.634791837,-0.1651809603814753
2013-07-16,3614624.63,3421560.7303282144,650632.4299999999,1044.8,102359.42,72.93367746495504,-561045.6840056793,-0.15521547641467803
2013-07-17,3802434.61,3713378.4882823676,684438.35,1506.93,103161.16,226.36262308565742,-700276.6809054534,-0.18416534476721835
2013-07-18,4947479.21,4842434.132675882,890546.33,1746.34,171449.72,163.60443225267488,-958860.9171081351,-0.19380797299159042
2013-07-19,5041116.49,4752090.799934906,830203.78,1250.72,199745.96,110.89267595683785,-742285.6626108625,-0.1472462824620945
2013-07-20,3176865.7,3063739.6514121145,519175.82,861.75,109090.42,12.42,-516014.3614121143,-0.16242876159735498
2013-07-21,3828986.0,3404443.025635605,403677.23,703.27,192156.13999999998,21.201236504301345,-172014.86687210947,-0.0449243916985096
2013-07-22,4705087.0,3961641.6533612893,198131.7,749.0,189885.79,197.64843660302535,354481.2082021077,0.07533999014303193
2013-07-23,3591505.23,2909059.8979063984,0.0,806.54,131051.96,181.72,550405.1120936016,0.1532519311112354
2013-07-24,5731907.49,4553148.73873136,0.0,1048.17,305825.96,111.97999999999999,871772.6412686403,0.15209119176985186
2013-07-25,4985956.16,3884675.7269137846,0.0,1272.84,172056.16,113.17189878412245,927838.2611874313,0.18609033682065734
